date,site,cases,temperature,humidity
2021-01-31,Site_A,105,58.5,67.4
2021-02-28,Site_A,121,70.6,52.1
2021-03-31,Site_A,133,83.1,42.3
2021-04-30,Site_A,140,97.6,38.7
2021-05-31,Site_A,126,81.1,46.8
2021-06-30,Site_A,124,70.8,57.9
2021-07-31,Site_A,121,60.2,72.8
2021-08-31,Site_A,102,43.8,82.7
2021-09-30,Site_A,79,30.6,90.0
2021-10-31,Site_A,93,28.1,90.0
2021-11-30,Site_A,89,31.2,89.0
2021-12-31,Site_A,93,43.9,79.1
2022-01-31,Site_A,110,55.4,74.2
2022-02-28,Site_A,122,71.7,52.9
2022-03-31,Site_A,152,87.7,47.9
2022-04-30,Site_A,142,90.3,31.8
2022-05-31,Site_A,124,86.0,47.5
2022-06-30,Site_A,118,73.6,53.7
2022-07-31,Site_A,107,59.9,80.1
2022-08-31,Site_A,99,43.8,81.8
2022-09-30,Site_A,101,37.9,90.0
2022-10-31,Site_A,74,32.6,90.0
2022-11-30,Site_A,66,28.8,89.8
2022-12-31,Site_A,104,46.9,79.7
2023-01-31,Site_A,118,57.8,62.9
2023-02-28,Site_A,122,72.9,57.8
2023-03-31,Site_A,150,84.9,47.0
2023-04-30,Site_A,136,88.7,39.7
2023-05-31,Site_A,122,86.5,42.8
2023-06-30,Site_A,130,77.7,51.8
2023-07-31,Site_A,104,64.7,69.6
2023-08-31,Site_A,84,41.3,80.9
2023-09-30,Site_A,93,34.7,90.0
2023-10-31,Site_A,84,24.7,90.0
2023-11-30,Site_A,72,36.5,90.0
2023-12-31,Site_A,94,40.3,88.8
2021-01-31,Site_B,170,54.8,82.6
2021-02-28,Site_B,166,77.5,50.4
2021-03-31,Site_B,181,86.6,52.9
2021-04-30,Site_B,177,90.6,44.5
2021-05-31,Site_B,182,88.0,36.8
2021-06-30,Site_B,175,79.1,48.7
2021-07-31,Site_B,153,52.3,68.0
2021-08-31,Site_B,126,41.8,88.4
2021-09-30,Site_B,120,35.5,90.0
2021-10-31,Site_B,123,27.3,90.0
2021-11-30,Site_B,124,35.7,89.6
2021-12-31,Site_B,146,38.9,84.8
2022-01-31,Site_B,170,61.7,68.1
2022-02-28,Site_B,169,70.3,59.0
2022-03-31,Site_B,194,87.1,45.8
2022-04-30,Site_B,173,92.2,37.8
2022-05-31,Site_B,184,87.8,36.7
2022-06-30,Site_B,170,73.6,48.8
2022-07-31,Site_B,161,56.9,75.3
2022-08-31,Site_B,138,41.2,87.0
2022-09-30,Site_B,127,33.6,90.0
2022-10-31,Site_B,126,26.4,90.0
2022-11-30,Site_B,124,34.8,90.0
2022-12-31,Site_B,158,45.6,83.4
2023-01-31,Site_B,155,60.9,66.1
2023-02-28,Site_B,176,79.0,58.3
2023-03-31,Site_B,200,90.8,51.6
2023-04-30,Site_B,190,91.4,41.4
2023-05-31,Site_B,188,81.0,50.7
2023-06-30,Site_B,165,76.6,56.8
2023-07-31,Site_B,160,55.9,72.9
2023-08-31,Site_B,148,47.0,88.9
2023-09-30,Site_B,130,27.8,90.0
2023-10-31,Site_B,139,28.5,90.0
2023-11-30,Site_B,133,33.5,90.0
2023-12-31,Site_B,150,48.6,82.7
2021-01-31,Site_C,108,61.4,72.5
2021-02-28,Site_C,132,75.4,51.6
2021-03-31,Site_C,137,83.9,43.2
2021-04-30,Site_C,162,94.9,39.8
2021-05-31,Site_C,144,88.7,41.5
2021-06-30,Site_C,131,76.8,59.5
2021-07-31,Site_C,112,56.7,73.7
2021-08-31,Site_C,99,44.0,80.9
2021-09-30,Site_C,82,32.0,90.0
2021-10-31,Site_C,84,27.6,90.0
2021-11-30,Site_C,83,34.7,90.0
2021-12-31,Site_C,112,42.8,87.3
2022-01-31,Site_C,115,58.6,69.6
2022-02-28,Site_C,124,70.7,49.4
2022-03-31,Site_C,138,83.9,46.2
2022-04-30,Site_C,146,84.0,32.9
2022-05-31,Site_C,158,86.1,40.7
2022-06-30,Site_C,143,74.2,53.2
2022-07-31,Site_C,112,62.2,70.6
2022-08-31,Site_C,108,45.8,81.0
2022-09-30,Site_C,101,35.1,85.0
2022-10-31,Site_C,91,27.2,90.0
2022-11-30,Site_C,100,35.4,90.0
2022-12-31,Site_C,101,49.1,75.6
2023-01-31,Site_C,109,60.3,66.0
2023-02-28,Site_C,120,73.0,61.1
2023-03-31,Site_C,138,87.3,39.4
2023-04-30,Site_C,150,89.0,42.2
2023-05-31,Site_C,133,79.3,41.3
2023-06-30,Site_C,120,75.2,58.3
2023-07-31,Site_C,121,58.1,63.8
2023-08-31,Site_C,101,48.5,81.7
2023-09-30,Site_C,113,37.7,90.0
2023-10-31,Site_C,86,30.4,90.0
2023-11-30,Site_C,93,35.0,90.0
2023-12-31,Site_C,114,42.2,82.1
